
==================== Parser Summary ====================
Num Cell: 382489
Num Net: 483599
Max Degree: 4
Lower Bound: 189332
Higher Bound: 193157

==================== Init Partition Summary ====================
Left: 189333, Right: 193156
Initial State: 319495
[FM(294)]Cut Size: 139992, Current Best Cut: 139992, Repeat for: 1, Not Change for: 0
[FM(295)]Cut Size: 139961, Current Best Cut: 139961, Repeat for: 1, Not Change for: 0
[FM(296)]Cut Size: 140032, Current Best Cut: 139961, Repeat for: 1, Not Change for: 1
[FM(297)]Cut Size: 139946, Current Best Cut: 139946, Repeat for: 1, Not Change for: 0
[FM(298)]Cut Size: 139938, Current Best Cut: 139938, Repeat for: 1, Not Change for: 0
[FM(299)]Cut Size: 139923, Current Best Cut: 139923, Repeat for: 1, Not Change for: 0
[FM(300)]Cut Size: 139952, Current Best Cut: 139923, Repeat for: 1, Not Change for: 1
[FM(301)]Cut Size: 139917, Current Best Cut: 139917, Repeat for: 1, Not Change for: 0
[FM(302)]Cut Size: 139920, Current Best Cut: 139917, Repeat for: 1, Not Change for: 1
[FM(303)]Cut Size: 139908, Current Best Cut: 139908, Repeat for: 1, Not Change for: 0
[FM(304)]Cut Size: 139915, Current Best Cut: 139908, Repeat for: 1, Not Change for: 1
[FM(305)]Cut Size: 139908, Current Best Cut: 139908, Repeat for: 2, Not Change for: 2
[FM(306)]Cut Size: 139999, Current Best Cut: 139908, Repeat for: 2, Not Change for: 3
[FM(307)]Cut Size: 139920, Current Best Cut: 139908, Repeat for: 2, Not Change for: 4
[FM(308)]Cut Size: 139920, Current Best Cut: 139908, Repeat for: 2, Not Change for: 5
[FM(309)]Cut Size: 140012, Current Best Cut: 139908, Repeat for: 2, Not Change for: 6
[FM(310)]Cut Size: 140011, Current Best Cut: 139908, Repeat for: 2, Not Change for: 7
[FM(311)]Cut Size: 139911, Current Best Cut: 139908, Repeat for: 2, Not Change for: 8
[FM(312)]Cut Size: 139897, Current Best Cut: 139897, Repeat for: 1, Not Change for: 0
[FM(313)]Cut Size: 139891, Current Best Cut: 139891, Repeat for: 1, Not Change for: 0
[FM(314)]Cut Size: 139887, Current Best Cut: 139887, Repeat for: 1, Not Change for: 0
[FM(315)]Cut Size: 139886, Current Best Cut: 139886, Repeat for: 1, Not Change for: 0
[FM(316)]Cut Size: 139885, Current Best Cut: 139885, Repeat for: 1, Not Change for: 0
[FM(317)]Cut Size: 139884, Current Best Cut: 139884, Repeat for: 1, Not Change for: 0
[FM(318)]Cut Size: 139893, Current Best Cut: 139884, Repeat for: 1, Not Change for: 1
[FM(319)]Cut Size: 139886, Current Best Cut: 139884, Repeat for: 1, Not Change for: 2
[FM(320)]Cut Size: 139903, Current Best Cut: 139884, Repeat for: 1, Not Change for: 3
[FM(321)]Cut Size: 139903, Current Best Cut: 139884, Repeat for: 1, Not Change for: 4
[FM(322)]Cut Size: 139902, Current Best Cut: 139884, Repeat for: 1, Not Change for: 5
[FM(323)]Cut Size: 139884, Current Best Cut: 139884, Repeat for: 2, Not Change for: 6
[FM(324)]Cut Size: 140399, Current Best Cut: 139884, Repeat for: 2, Not Change for: 7
[FM(325)]Cut Size: 141712, Current Best Cut: 139884, Repeat for: 2, Not Change for: 8
[FM(326)]Cut Size: 141712, Current Best Cut: 139884, Repeat for: 2, Not Change for: 9
[FM(327)]Cut Size: 140131, Current Best Cut: 139884, Repeat for: 2, Not Change for: 10
[FM(328)]Cut Size: 140523, Current Best Cut: 139884, Repeat for: 2, Not Change for: 11
[FM(329)]Cut Size: 140550, Current Best Cut: 139884, Repeat for: 2, Not Change for: 12
[FM(330)]Cut Size: 140550, Current Best Cut: 139884, Repeat for: 2, Not Change for: 13
[FM(331)]Cut Size: 139826, Current Best Cut: 139826, Repeat for: 1, Not Change for: 0
[FM(332)]Cut Size: 140078, Current Best Cut: 139826, Repeat for: 1, Not Change for: 1
[FM(333)]Cut Size: 139702, Current Best Cut: 139702, Repeat for: 1, Not Change for: 0
[FM(334)]Cut Size: 139795, Current Best Cut: 139702, Repeat for: 1, Not Change for: 1
[FM(335)]Cut Size: 139606, Current Best Cut: 139606, Repeat for: 1, Not Change for: 0
[FM(336)]Cut Size: 139862, Current Best Cut: 139606, Repeat for: 1, Not Change for: 1
[FM(337)]Cut Size: 139599, Current Best Cut: 139599, Repeat for: 1, Not Change for: 0
[FM(338)]Cut Size: 139551, Current Best Cut: 139551, Repeat for: 1, Not Change for: 0
[FM(339)]Cut Size: 139521, Current Best Cut: 139521, Repeat for: 1, Not Change for: 0
[FM(340)]Cut Size: 139515, Current Best Cut: 139515, Repeat for: 1, Not Change for: 0
[FM(341)]Cut Size: 139514, Current Best Cut: 139514, Repeat for: 1, Not Change for: 0
[FM(342)]Cut Size: 139509, Current Best Cut: 139509, Repeat for: 1, Not Change for: 0
[FM(343)]Cut Size: 139506, Current Best Cut: 139506, Repeat for: 1, Not Change for: 0
[FM(344)]Cut Size: 139504, Current Best Cut: 139504, Repeat for: 1, Not Change for: 0
[FM(345)]Cut Size: 139503, Current Best Cut: 139503, Repeat for: 1, Not Change for: 0
[FM(346)]Cut Size: 139503, Current Best Cut: 139503, Repeat for: 2, Not Change for: 1
[FM(347)]Cut Size: 139500, Current Best Cut: 139500, Repeat for: 1, Not Change for: 0
[FM(348)]Cut Size: 139500, Current Best Cut: 139500, Repeat for: 2, Not Change for: 1
[FM(349)]Cut Size: 139500, Current Best Cut: 139500, Repeat for: 3, Not Change for: 2
[FM(350)]Cut Size: 139500, Current Best Cut: 139500, Repeat for: 4, Not Change for: 3
[FM(351)]Cut Size: 139928, Current Best Cut: 139500, Repeat for: 4, Not Change for: 4
[FM(352)]Cut Size: 139928, Current Best Cut: 139500, Repeat for: 4, Not Change for: 5
[FM(353)]Cut Size: 139928, Current Best Cut: 139500, Repeat for: 4, Not Change for: 6
[FM(354)]Cut Size: 139933, Current Best Cut: 139500, Repeat for: 4, Not Change for: 7
[FM(355)]Cut Size: 139933, Current Best Cut: 139500, Repeat for: 4, Not Change for: 8
[FM(356)]Cut Size: 139933, Current Best Cut: 139500, Repeat for: 4, Not Change for: 9
[FM(357)]Cut Size: 141101, Current Best Cut: 139500, Repeat for: 4, Not Change for: 10
[FM(358)]Cut Size: 141726, Current Best Cut: 139500, Repeat for: 4, Not Change for: 11
[FM(359)]Cut Size: 141726, Current Best Cut: 139500, Repeat for: 4, Not Change for: 12
[FM(360)]Cut Size: 141383, Current Best Cut: 139500, Repeat for: 4, Not Change for: 13
[FM(361)]Cut Size: 139927, Current Best Cut: 139500, Repeat for: 4, Not Change for: 14
[FM(362)]Cut Size: 139893, Current Best Cut: 139500, Repeat for: 4, Not Change for: 15
[FM(363)]Cut Size: 139526, Current Best Cut: 139500, Repeat for: 4, Not Change for: 16
[FM(364)]Cut Size: 139526, Current Best Cut: 139500, Repeat for: 4, Not Change for: 17
[FM(365)]Cut Size: 139470, Current Best Cut: 139470, Repeat for: 1, Not Change for: 0
[FM(366)]Cut Size: 139382, Current Best Cut: 139382, Repeat for: 1, Not Change for: 0
[FM(367)]Cut Size: 139348, Current Best Cut: 139348, Repeat for: 1, Not Change for: 0
[FM(368)]Cut Size: 139323, Current Best Cut: 139323, Repeat for: 1, Not Change for: 0
[FM(369)]Cut Size: 139314, Current Best Cut: 139314, Repeat for: 1, Not Change for: 0
[FM(370)]Cut Size: 139302, Current Best Cut: 139302, Repeat for: 1, Not Change for: 0
[FM(371)]Cut Size: 139297, Current Best Cut: 139297, Repeat for: 1, Not Change for: 0
[FM(372)]Cut Size: 139289, Current Best Cut: 139289, Repeat for: 1, Not Change for: 0
[FM(373)]Cut Size: 139286, Current Best Cut: 139286, Repeat for: 1, Not Change for: 0
[FM(374)]Cut Size: 139283, Current Best Cut: 139283, Repeat for: 1, Not Change for: 0
[FM(375)]Cut Size: 139281, Current Best Cut: 139281, Repeat for: 1, Not Change for: 0
[FM(376)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 1, Not Change for: 0
[FM(377)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 2, Not Change for: 1
[FM(378)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 3, Not Change for: 2
[FM(379)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 4, Not Change for: 3
[FM(380)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 5, Not Change for: 4
[FM(381)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 6, Not Change for: 5
[FM(382)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 7, Not Change for: 6
[FM(383)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 8, Not Change for: 7
[FM(384)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 9, Not Change for: 8
[FM(385)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 10, Not Change for: 9
[FM(386)]Cut Size: 139280, Current Best Cut: 139280, Repeat for: 11, Not Change for: 10
[FM(387)]Cut Size: 139558, Current Best Cut: 139280, Repeat for: 11, Not Change for: 11
[FM(388)]Cut Size: 139558, Current Best Cut: 139280, Repeat for: 11, Not Change for: 12
[FM(389)]Cut Size: 140250, Current Best Cut: 139280, Repeat for: 11, Not Change for: 13
[FM(390)]Cut Size: 140250, Current Best Cut: 139280, Repeat for: 11, Not Change for: 14
[FM(391)]Cut Size: 140250, Current Best Cut: 139280, Repeat for: 11, Not Change for: 15
[FM(392)]Cut Size: 139375, Current Best Cut: 139280, Repeat for: 11, Not Change for: 16
[FM(393)]Cut Size: 139491, Current Best Cut: 139280, Repeat for: 11, Not Change for: 17
[FM(394)]Cut Size: 139491, Current Best Cut: 139280, Repeat for: 11, Not Change for: 18
[FM(395)]Cut Size: 139491, Current Best Cut: 139280, Repeat for: 11, Not Change for: 19
[FM(396)]Cut Size: 139539, Current Best Cut: 139280, Repeat for: 11, Not Change for: 20
[FM(397)]Cut Size: 139539, Current Best Cut: 139280, Repeat for: 11, Not Change for: 21
[FM(398)]Cut Size: 139539, Current Best Cut: 139280, Repeat for: 11, Not Change for: 22
[FM(399)]Cut Size: 139539, Current Best Cut: 139280, Repeat for: 11, Not Change for: 23
[FM(400)]Cut Size: 139539, Current Best Cut: 139280, Repeat for: 11, Not Change for: 24
[FM(401)]Cut Size: 140179, Current Best Cut: 139280, Repeat for: 11, Not Change for: 25
[FM(402)]Cut Size: 140950, Current Best Cut: 139280, Repeat for: 11, Not Change for: 26
[FM(403)]Cut Size: 140950, Current Best Cut: 139280, Repeat for: 11, Not Change for: 27
[FM(404)]Cut Size: 140950, Current Best Cut: 139280, Repeat for: 11, Not Change for: 28
[FM(405)]Cut Size: 140950, Current Best Cut: 139280, Repeat for: 11, Not Change for: 29
[FM(406)]Cut Size: 139571, Current Best Cut: 139280, Repeat for: 11, Not Change for: 30
[FM(407)]Cut Size: 139571, Current Best Cut: 139280, Repeat for: 11, Not Change for: 31
[FM(408)]Cut Size: 139571, Current Best Cut: 139280, Repeat for: 11, Not Change for: 32
[FM(409)]Cut Size: 139721, Current Best Cut: 139280, Repeat for: 11, Not Change for: 33
[FM(410)]Cut Size: 139721, Current Best Cut: 139280, Repeat for: 11, Not Change for: 34
[FM(411)]Cut Size: 140600, Current Best Cut: 139280, Repeat for: 11, Not Change for: 35
[FM(412)]Cut Size: 140600, Current Best Cut: 139280, Repeat for: 11, Not Change for: 36
[FM(413)]Cut Size: 140600, Current Best Cut: 139280, Repeat for: 11, Not Change for: 37
[FM(414)]Cut Size: 140754, Current Best Cut: 139280, Repeat for: 11, Not Change for: 38
[FM(415)]Cut Size: 140813, Current Best Cut: 139280, Repeat for: 11, Not Change for: 39
[FM(416)]Cut Size: 140813, Current Best Cut: 139280, Repeat for: 11, Not Change for: 40
[FM(417)]Cut Size: 140813, Current Best Cut: 139280, Repeat for: 11, Not Change for: 41
[FM(418)]Cut Size: 139510, Current Best Cut: 139280, Repeat for: 11, Not Change for: 42
[FM(419)]Cut Size: 139637, Current Best Cut: 139280, Repeat for: 11, Not Change for: 43
[FM(420)]Cut Size: 139637, Current Best Cut: 139280, Repeat for: 11, Not Change for: 44
[FM(421)]Cut Size: 139637, Current Best Cut: 139280, Repeat for: 11, Not Change for: 45
[FM(422)]Cut Size: 139637, Current Best Cut: 139280, Repeat for: 11, Not Change for: 46
[FM(423)]Cut Size: 139940, Current Best Cut: 139280, Repeat for: 11, Not Change for: 47
[FM(424)]Cut Size: 139938, Current Best Cut: 139280, Repeat for: 11, Not Change for: 48
[FM(425)]Cut Size: 139938, Current Best Cut: 139280, Repeat for: 11, Not Change for: 49
[FM(426)]Cut Size: 139938, Current Best Cut: 139280, Repeat for: 11, Not Change for: 50
[FM(427)]Cut Size: 139938, Current Best Cut: 139280, Repeat for: 11, Not Change for: 51
[FM(428)]Cut Size: 140140, Current Best Cut: 139280, Repeat for: 11, Not Change for: 52
[FM(429)]Cut Size: 139268, Current Best Cut: 139268, Repeat for: 1, Not Change for: 0
[FM(430)]Cut Size: 139473, Current Best Cut: 139268, Repeat for: 1, Not Change for: 1
[FM(431)]Cut Size: 139069, Current Best Cut: 139069, Repeat for: 1, Not Change for: 0
[FM(432)]Cut Size: 139363, Current Best Cut: 139069, Repeat for: 1, Not Change for: 1
[FM(433)]Cut Size: 138967, Current Best Cut: 138967, Repeat for: 1, Not Change for: 0
[FM(434)]Cut Size: 139081, Current Best Cut: 138967, Repeat for: 1, Not Change for: 1
[FM(435)]Cut Size: 138889, Current Best Cut: 138889, Repeat for: 1, Not Change for: 0
[FM(436)]Cut Size: 138874, Current Best Cut: 138874, Repeat for: 1, Not Change for: 0
[FM(437)]Cut Size: 138831, Current Best Cut: 138831, Repeat for: 1, Not Change for: 0
[FM(438)]Cut Size: 138820, Current Best Cut: 138820, Repeat for: 1, Not Change for: 0
[FM(439)]Cut Size: 138809, Current Best Cut: 138809, Repeat for: 1, Not Change for: 0
[FM(440)]Cut Size: 138807, Current Best Cut: 138807, Repeat for: 1, Not Change for: 0
[FM(441)]Cut Size: 138806, Current Best Cut: 138806, Repeat for: 1, Not Change for: 0
[FM(442)]Cut Size: 138804, Current Best Cut: 138804, Repeat for: 1, Not Change for: 0
[FM(443)]Cut Size: 138801, Current Best Cut: 138801, Repeat for: 1, Not Change for: 0
[FM(444)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 1, Not Change for: 0
[FM(445)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 2, Not Change for: 1
[FM(446)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 3, Not Change for: 2
[FM(447)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 4, Not Change for: 3
[FM(448)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 5, Not Change for: 4
[FM(449)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 6, Not Change for: 5
[FM(450)]Cut Size: 138800, Current Best Cut: 138800, Repeat for: 7, Not Change for: 6
[FM(451)]Cut Size: 138895, Current Best Cut: 138800, Repeat for: 7, Not Change for: 7
[FM(452)]Cut Size: 138897, Current Best Cut: 138800, Repeat for: 7, Not Change for: 8
[FM(453)]Cut Size: 138913, Current Best Cut: 138800, Repeat for: 7, Not Change for: 9
[FM(454)]Cut Size: 138913, Current Best Cut: 138800, Repeat for: 7, Not Change for: 10
[FM(455)]Cut Size: 138913, Current Best Cut: 138800, Repeat for: 7, Not Change for: 11
[FM(456)]Cut Size: 138913, Current Best Cut: 138800, Repeat for: 7, Not Change for: 12
[FM(457)]Cut Size: 138913, Current Best Cut: 138800, Repeat for: 7, Not Change for: 13
[FM(458)]Cut Size: 139035, Current Best Cut: 138800, Repeat for: 7, Not Change for: 14
[FM(459)]Cut Size: 139035, Current Best Cut: 138800, Repeat for: 7, Not Change for: 15
[FM(460)]Cut Size: 138820, Current Best Cut: 138800, Repeat for: 7, Not Change for: 16
[FM(461)]Cut Size: 138820, Current Best Cut: 138800, Repeat for: 7, Not Change for: 17
[FM(462)]Cut Size: 138820, Current Best Cut: 138800, Repeat for: 7, Not Change for: 18
[FM(463)]Cut Size: 138902, Current Best Cut: 138800, Repeat for: 7, Not Change for: 19
[FM(464)]Cut Size: 138749, Current Best Cut: 138749, Repeat for: 1, Not Change for: 0
[FM(465)]Cut Size: 138704, Current Best Cut: 138704, Repeat for: 1, Not Change for: 0
[FM(466)]Cut Size: 138676, Current Best Cut: 138676, Repeat for: 1, Not Change for: 0
[FM(467)]Cut Size: 138667, Current Best Cut: 138667, Repeat for: 1, Not Change for: 0
[FM(468)]Cut Size: 138662, Current Best Cut: 138662, Repeat for: 1, Not Change for: 0
[FM(469)]Cut Size: 138660, Current Best Cut: 138660, Repeat for: 1, Not Change for: 0
[FM(470)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 1, Not Change for: 0
[FM(471)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 2, Not Change for: 1
[FM(472)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 3, Not Change for: 2
[FM(473)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 4, Not Change for: 3
[FM(474)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 5, Not Change for: 4
[FM(475)]Cut Size: 138659, Current Best Cut: 138659, Repeat for: 6, Not Change for: 5
[FM(476)]Cut Size: 138673, Current Best Cut: 138659, Repeat for: 6, Not Change for: 6
[FM(477)]Cut Size: 138774, Current Best Cut: 138659, Repeat for: 6, Not Change for: 7
[FM(478)]Cut Size: 138773, Current Best Cut: 138659, Repeat for: 6, Not Change for: 8
[FM(479)]Cut Size: 138773, Current Best Cut: 138659, Repeat for: 6, Not Change for: 9
[FM(480)]Cut Size: 138990, Current Best Cut: 138659, Repeat for: 6, Not Change for: 10
[FM(481)]Cut Size: 138990, Current Best Cut: 138659, Repeat for: 6, Not Change for: 11
[FM(482)]Cut Size: 138990, Current Best Cut: 138659, Repeat for: 6, Not Change for: 12
[FM(483)]Cut Size: 138990, Current Best Cut: 138659, Repeat for: 6, Not Change for: 13
[FM(484)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 14
[FM(485)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 15
[FM(486)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 16
[FM(487)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 17
[FM(488)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 18
[FM(489)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 19
[FM(490)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 20
[FM(491)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 21
[FM(492)]Cut Size: 139312, Current Best Cut: 138659, Repeat for: 6, Not Change for: 22
[FM(493)]Cut Size: 139831, Current Best Cut: 138659, Repeat for: 6, Not Change for: 23
[FM(494)]Cut Size: 139831, Current Best Cut: 138659, Repeat for: 6, Not Change for: 24
[FM(495)]Cut Size: 139831, Current Best Cut: 138659, Repeat for: 6, Not Change for: 25
[FM(496)]Cut Size: 138810, Current Best Cut: 138659, Repeat for: 6, Not Change for: 26
[FM(497)]Cut Size: 138810, Current Best Cut: 138659, Repeat for: 6, Not Change for: 27
[FM(498)]Cut Size: 138947, Current Best Cut: 138659, Repeat for: 6, Not Change for: 28
[FM(499)]Cut Size: 139317, Current Best Cut: 138659, Repeat for: 6, Not Change for: 29
[FM(500)]Cut Size: 139317, Current Best Cut: 138659, Repeat for: 6, Not Change for: 30
[FM(501)]Cut Size: 139333, Current Best Cut: 138659, Repeat for: 6, Not Change for: 31
[FM(502)]Cut Size: 139389, Current Best Cut: 138659, Repeat for: 6, Not Change for: 32
[FM(503)]Cut Size: 139389, Current Best Cut: 138659, Repeat for: 6, Not Change for: 33
[FM(504)]Cut Size: 139678, Current Best Cut: 138659, Repeat for: 6, Not Change for: 34
[FM(505)]Cut Size: 138981, Current Best Cut: 138659, Repeat for: 6, Not Change for: 35
[FM(506)]Cut Size: 138981, Current Best Cut: 138659, Repeat for: 6, Not Change for: 36
[FM(507)]Cut Size: 138981, Current Best Cut: 138659, Repeat for: 6, Not Change for: 37
[FM(508)]Cut Size: 139322, Current Best Cut: 138659, Repeat for: 6, Not Change for: 38
[FM(509)]Cut Size: 138975, Current Best Cut: 138659, Repeat for: 6, Not Change for: 39
[FM(510)]Cut Size: 138975, Current Best Cut: 138659, Repeat for: 6, Not Change for: 40
[FM(511)]Cut Size: 139047, Current Best Cut: 138659, Repeat for: 6, Not Change for: 41
[FM(512)]Cut Size: 139047, Current Best Cut: 138659, Repeat for: 6, Not Change for: 42
[FM(513)]Cut Size: 139106, Current Best Cut: 138659, Repeat for: 6, Not Change for: 43
[FM(514)]Cut Size: 138761, Current Best Cut: 138659, Repeat for: 6, Not Change for: 44
[FM(515)]Cut Size: 138761, Current Best Cut: 138659, Repeat for: 6, Not Change for: 45
[FM(516)]Cut Size: 138767, Current Best Cut: 138659, Repeat for: 6, Not Change for: 46
[FM(517)]Cut Size: 138767, Current Best Cut: 138659, Repeat for: 6, Not Change for: 47
[FM(518)]Cut Size: 138767, Current Best Cut: 138659, Repeat for: 6, Not Change for: 48
[FM(519)]Cut Size: 138767, Current Best Cut: 138659, Repeat for: 6, Not Change for: 49
[FM(520)]Cut Size: 138767, Current Best Cut: 138659, Repeat for: 6, Not Change for: 50
[FM(521)]Cut Size: 138800, Current Best Cut: 138659, Repeat for: 6, Not Change for: 51
[FM(522)]Cut Size: 138800, Current Best Cut: 138659, Repeat for: 6, Not Change for: 52
[FM(523)]Cut Size: 138592, Current Best Cut: 138592, Repeat for: 1, Not Change for: 0
[FM(524)]Cut Size: 138720, Current Best Cut: 138592, Repeat for: 1, Not Change for: 1
[FM(525)]Cut Size: 138552, Current Best Cut: 138552, Repeat for: 1, Not Change for: 0
[FM(526)]Cut Size: 138709, Current Best Cut: 138552, Repeat for: 1, Not Change for: 1
[FM(527)]Cut Size: 138522, Current Best Cut: 138522, Repeat for: 1, Not Change for: 0
[FM(528)]Cut Size: 138580, Current Best Cut: 138522, Repeat for: 1, Not Change for: 1
[FM(529)]Cut Size: 138499, Current Best Cut: 138499, Repeat for: 1, Not Change for: 0
[FM(530)]Cut Size: 138598, Current Best Cut: 138499, Repeat for: 1, Not Change for: 1
[FM(531)]Cut Size: 138499, Current Best Cut: 138499, Repeat for: 2, Not Change for: 2
[FM(532)]Cut Size: 138547, Current Best Cut: 138499, Repeat for: 2, Not Change for: 3
[FM(533)]Cut Size: 138547, Current Best Cut: 138499, Repeat for: 2, Not Change for: 4
[FM(534)]Cut Size: 138478, Current Best Cut: 138478, Repeat for: 1, Not Change for: 0
[FM(535)]Cut Size: 138531, Current Best Cut: 138478, Repeat for: 1, Not Change for: 1
[FM(536)]Cut Size: 138471, Current Best Cut: 138471, Repeat for: 1, Not Change for: 0
[FM(537)]Cut Size: 138497, Current Best Cut: 138471, Repeat for: 1, Not Change for: 1
[FM(538)]Cut Size: 138464, Current Best Cut: 138464, Repeat for: 1, Not Change for: 0
[FM(539)]Cut Size: 138478, Current Best Cut: 138464, Repeat for: 1, Not Change for: 1
[FM(540)]Cut Size: 138463, Current Best Cut: 138463, Repeat for: 1, Not Change for: 0
[FM(541)]Cut Size: 138486, Current Best Cut: 138463, Repeat for: 1, Not Change for: 1
[FM(542)]Cut Size: 138452, Current Best Cut: 138452, Repeat for: 1, Not Change for: 0
[FM(543)]Cut Size: 138500, Current Best Cut: 138452, Repeat for: 1, Not Change for: 1
[FM(544)]Cut Size: 138454, Current Best Cut: 138452, Repeat for: 1, Not Change for: 2
[FM(545)]Cut Size: 138463, Current Best Cut: 138452, Repeat for: 1, Not Change for: 3
[FM(546)]Cut Size: 138463, Current Best Cut: 138452, Repeat for: 1, Not Change for: 4
[FM(547)]Cut Size: 138447, Current Best Cut: 138447, Repeat for: 1, Not Change for: 0
[FM(548)]Cut Size: 138442, Current Best Cut: 138442, Repeat for: 1, Not Change for: 0
[FM(549)]Cut Size: 138442, Current Best Cut: 138442, Repeat for: 2, Not Change for: 1
[FM(550)]Cut Size: 138459, Current Best Cut: 138442, Repeat for: 2, Not Change for: 2
[FM(551)]Cut Size: 138442, Current Best Cut: 138442, Repeat for: 3, Not Change for: 3
[FM(552)]Cut Size: 138914, Current Best Cut: 138442, Repeat for: 3, Not Change for: 4
[FM(553)]Cut Size: 138914, Current Best Cut: 138442, Repeat for: 3, Not Change for: 5
[FM(554)]Cut Size: 138914, Current Best Cut: 138442, Repeat for: 3, Not Change for: 6
[FM(555)]Cut Size: 138914, Current Best Cut: 138442, Repeat for: 3, Not Change for: 7
[FM(556)]Cut Size: 138914, Current Best Cut: 138442, Repeat for: 3, Not Change for: 8
[FM(557)]Cut Size: 139946, Current Best Cut: 138442, Repeat for: 3, Not Change for: 9
[FM(558)]Cut Size: 139946, Current Best Cut: 138442, Repeat for: 3, Not Change for: 10
[FM(559)]Cut Size: 139946, Current Best Cut: 138442, Repeat for: 3, Not Change for: 11
[FM(560)]Cut Size: 139946, Current Best Cut: 138442, Repeat for: 3, Not Change for: 12
[FM(561)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 13
[FM(562)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 14
[FM(563)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 15
[FM(564)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 16
[FM(565)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 17
[FM(566)]Cut Size: 138778, Current Best Cut: 138442, Repeat for: 3, Not Change for: 18
[FM(567)]Cut Size: 138833, Current Best Cut: 138442, Repeat for: 3, Not Change for: 19
[FM(568)]Cut Size: 139376, Current Best Cut: 138442, Repeat for: 3, Not Change for: 20
[FM(569)]Cut Size: 138582, Current Best Cut: 138442, Repeat for: 3, Not Change for: 21
[FM(570)]Cut Size: 138710, Current Best Cut: 138442, Repeat for: 3, Not Change for: 22
[FM(571)]Cut Size: 138710, Current Best Cut: 138442, Repeat for: 3, Not Change for: 23
[FM(572)]Cut Size: 138846, Current Best Cut: 138442, Repeat for: 3, Not Change for: 24
[FM(573)]Cut Size: 138845, Current Best Cut: 138442, Repeat for: 3, Not Change for: 25
[FM(574)]Cut Size: 138845, Current Best Cut: 138442, Repeat for: 3, Not Change for: 26
[FM(575)]Cut Size: 138717, Current Best Cut: 138442, Repeat for: 3, Not Change for: 27
[FM(576)]Cut Size: 138717, Current Best Cut: 138442, Repeat for: 3, Not Change for: 28
[FM(577)]Cut Size: 138717, Current Best Cut: 138442, Repeat for: 3, Not Change for: 29
[FM(578)]Cut Size: 138717, Current Best Cut: 138442, Repeat for: 3, Not Change for: 30
[FM(579)]Cut Size: 138717, Current Best Cut: 138442, Repeat for: 3, Not Change for: 31
[FM(580)]Cut Size: 138428, Current Best Cut: 138428, Repeat for: 1, Not Change for: 0
[FM(581)]Cut Size: 138642, Current Best Cut: 138428, Repeat for: 1, Not Change for: 1
[FM(582)]Cut Size: 138322, Current Best Cut: 138322, Repeat for: 1, Not Change for: 0
[FM(583)]Cut Size: 138537, Current Best Cut: 138322, Repeat for: 1, Not Change for: 1
[FM(584)]Cut Size: 138343, Current Best Cut: 138322, Repeat for: 1, Not Change for: 2
[FM(585)]Cut Size: 138458, Current Best Cut: 138322, Repeat for: 1, Not Change for: 3
[FM(586)]Cut Size: 138458, Current Best Cut: 138322, Repeat for: 1, Not Change for: 4
[FM(587)]Cut Size: 138389, Current Best Cut: 138322, Repeat for: 1, Not Change for: 5
[FM(588)]Cut Size: 138389, Current Best Cut: 138322, Repeat for: 1, Not Change for: 6
