
==================== Parser Summary ====================
Num Cell: 66666
Num Net: 88888
Max Degree: 5
Lower Bound: 29999.7
Higher Bound: 36666.3

==================== Init Partition Summary ====================
Left: 30000, Right: 36666
Initial State: 58754
[FM(1)]Cut Size: 31544, Current Best Cut: 31544, Repeat for: 1, Not Change for: 0
[FM(293)]Cut Size: 26518, Current Best Cut: 26279, Repeat for: 1, Not Change for: 17
[FM(294)]Cut Size: 26396, Current Best Cut: 26279, Repeat for: 1, Not Change for: 18
[FM(295)]Cut Size: 26396, Current Best Cut: 26279, Repeat for: 1, Not Change for: 19
[FM(296)]Cut Size: 26396, Current Best Cut: 26279, Repeat for: 1, Not Change for: 20
[FM(297)]Cut Size: 26396, Current Best Cut: 26279, Repeat for: 1, Not Change for: 21
[FM(298)]Cut Size: 26421, Current Best Cut: 26279, Repeat for: 1, Not Change for: 22
[FM(299)]Cut Size: 26418, Current Best Cut: 26279, Repeat for: 1, Not Change for: 23
[FM(300)]Cut Size: 26418, Current Best Cut: 26279, Repeat for: 1, Not Change for: 24
[FM(301)]Cut Size: 26418, Current Best Cut: 26279, Repeat for: 1, Not Change for: 25
[FM(302)]Cut Size: 26630, Current Best Cut: 26279, Repeat for: 1, Not Change for: 26
[FM(303)]Cut Size: 26455, Current Best Cut: 26279, Repeat for: 1, Not Change for: 27
[FM(304)]Cut Size: 26472, Current Best Cut: 26279, Repeat for: 1, Not Change for: 28
[FM(305)]Cut Size: 26472, Current Best Cut: 26279, Repeat for: 1, Not Change for: 29
[FM(306)]Cut Size: 26472, Current Best Cut: 26279, Repeat for: 1, Not Change for: 30
[FM(307)]Cut Size: 26472, Current Best Cut: 26279, Repeat for: 1, Not Change for: 31
[FM(308)]Cut Size: 26472, Current Best Cut: 26279, Repeat for: 1, Not Change for: 32
[FM(309)]Cut Size: 26643, Current Best Cut: 26279, Repeat for: 1, Not Change for: 33
[FM(310)]Cut Size: 26660, Current Best Cut: 26279, Repeat for: 1, Not Change for: 34
[FM(311)]Cut Size: 26660, Current Best Cut: 26279, Repeat for: 1, Not Change for: 35
[FM(312)]Cut Size: 26660, Current Best Cut: 26279, Repeat for: 1, Not Change for: 36
[FM(313)]Cut Size: 26595, Current Best Cut: 26279, Repeat for: 1, Not Change for: 37
[FM(314)]Cut Size: 26671, Current Best Cut: 26279, Repeat for: 1, Not Change for: 38
[FM(315)]Cut Size: 26792, Current Best Cut: 26279, Repeat for: 1, Not Change for: 39
[FM(316)]Cut Size: 26792, Current Best Cut: 26279, Repeat for: 1, Not Change for: 40
[FM(317)]Cut Size: 26792, Current Best Cut: 26279, Repeat for: 1, Not Change for: 41
[FM(318)]Cut Size: 26797, Current Best Cut: 26279, Repeat for: 1, Not Change for: 42
[FM(319)]Cut Size: 26816, Current Best Cut: 26279, Repeat for: 1, Not Change for: 43
[FM(320)]Cut Size: 26579, Current Best Cut: 26279, Repeat for: 1, Not Change for: 44
[FM(321)]Cut Size: 26609, Current Best Cut: 26279, Repeat for: 1, Not Change for: 45
[FM(322)]Cut Size: 26609, Current Best Cut: 26279, Repeat for: 1, Not Change for: 46
[FM(323)]Cut Size: 26609, Current Best Cut: 26279, Repeat for: 1, Not Change for: 47
[FM(324)]Cut Size: 26281, Current Best Cut: 26279, Repeat for: 1, Not Change for: 48
[FM(325)]Cut Size: 26279, Current Best Cut: 26279, Repeat for: 2, Not Change for: 49
[FM(326)]Cut Size: 26279, Current Best Cut: 26279, Repeat for: 3, Not Change for: 50
[FM(327)]Cut Size: 26280, Current Best Cut: 26279, Repeat for: 3, Not Change for: 51
[FM(328)]Cut Size: 26528, Current Best Cut: 26279, Repeat for: 3, Not Change for: 52
[FM(329)]Cut Size: 26528, Current Best Cut: 26279, Repeat for: 3, Not Change for: 53
[FM(330)]Cut Size: 26528, Current Best Cut: 26279, Repeat for: 3, Not Change for: 54
[FM(331)]Cut Size: 26528, Current Best Cut: 26279, Repeat for: 3, Not Change for: 55
[FM(332)]Cut Size: 26540, Current Best Cut: 26279, Repeat for: 3, Not Change for: 56
[FM(333)]Cut Size: 26538, Current Best Cut: 26279, Repeat for: 3, Not Change for: 57
[FM(334)]Cut Size: 26538, Current Best Cut: 26279, Repeat for: 3, Not Change for: 58
[FM(335)]Cut Size: 26538, Current Best Cut: 26279, Repeat for: 3, Not Change for: 59
[FM(336)]Cut Size: 26623, Current Best Cut: 26279, Repeat for: 3, Not Change for: 60
[FM(337)]Cut Size: 26599, Current Best Cut: 26279, Repeat for: 3, Not Change for: 61
[FM(338)]Cut Size: 26605, Current Best Cut: 26279, Repeat for: 3, Not Change for: 62
[FM(339)]Cut Size: 26605, Current Best Cut: 26279, Repeat for: 3, Not Change for: 63
[FM(340)]Cut Size: 26605, Current Best Cut: 26279, Repeat for: 3, Not Change for: 64
[FM(341)]Cut Size: 26665, Current Best Cut: 26279, Repeat for: 3, Not Change for: 65
[FM(342)]Cut Size: 26737, Current Best Cut: 26279, Repeat for: 3, Not Change for: 66
[FM(343)]Cut Size: 26640, Current Best Cut: 26279, Repeat for: 3, Not Change for: 67
[FM(344)]Cut Size: 26641, Current Best Cut: 26279, Repeat for: 3, Not Change for: 68
[FM(345)]Cut Size: 26641, Current Best Cut: 26279, Repeat for: 3, Not Change for: 69
[FM(346)]Cut Size: 26846, Current Best Cut: 26279, Repeat for: 3, Not Change for: 70
[FM(347)]Cut Size: 26846, Current Best Cut: 26279, Repeat for: 3, Not Change for: 71
[FM(348)]Cut Size: 26846, Current Best Cut: 26279, Repeat for: 3, Not Change for: 72
[FM(349)]Cut Size: 26846, Current Best Cut: 26279, Repeat for: 3, Not Change for: 73
[FM(350)]Cut Size: 26859, Current Best Cut: 26279, Repeat for: 3, Not Change for: 74
[FM(351)]Cut Size: 26859, Current Best Cut: 26279, Repeat for: 3, Not Change for: 75
[FM(352)]Cut Size: 26859, Current Best Cut: 26279, Repeat for: 3, Not Change for: 76
[FM(353)]Cut Size: 26859, Current Best Cut: 26279, Repeat for: 3, Not Change for: 77
[FM(354)]Cut Size: 26859, Current Best Cut: 26279, Repeat for: 3, Not Change for: 78
[FM(355)]Cut Size: 26780, Current Best Cut: 26279, Repeat for: 3, Not Change for: 79
[FM(356)]Cut Size: 26785, Current Best Cut: 26279, Repeat for: 3, Not Change for: 80
[FM(357)]Cut Size: 26785, Current Best Cut: 26279, Repeat for: 3, Not Change for: 81
[FM(358)]Cut Size: 26785, Current Best Cut: 26279, Repeat for: 3, Not Change for: 82
[FM(359)]Cut Size: 26783, Current Best Cut: 26279, Repeat for: 3, Not Change for: 83
[FM(360)]Cut Size: 26783, Current Best Cut: 26279, Repeat for: 3, Not Change for: 84
[FM(361)]Cut Size: 26788, Current Best Cut: 26279, Repeat for: 3, Not Change for: 85
[FM(362)]Cut Size: 26741, Current Best Cut: 26279, Repeat for: 3, Not Change for: 86
[FM(363)]Cut Size: 26741, Current Best Cut: 26279, Repeat for: 3, Not Change for: 87
[FM(364)]Cut Size: 26776, Current Best Cut: 26279, Repeat for: 3, Not Change for: 88
[FM(365)]Cut Size: 26776, Current Best Cut: 26279, Repeat for: 3, Not Change for: 89
[FM(366)]Cut Size: 26776, Current Best Cut: 26279, Repeat for: 3, Not Change for: 90
[FM(367)]Cut Size: 26776, Current Best Cut: 26279, Repeat for: 3, Not Change for: 91
[FM(368)]Cut Size: 26776, Current Best Cut: 26279, Repeat for: 3, Not Change for: 92
[FM(369)]Cut Size: 26772, Current Best Cut: 26279, Repeat for: 3, Not Change for: 93
[FM(370)]Cut Size: 26781, Current Best Cut: 26279, Repeat for: 3, Not Change for: 94
[FM(371)]Cut Size: 26781, Current Best Cut: 26279, Repeat for: 3, Not Change for: 95
[FM(372)]Cut Size: 26779, Current Best Cut: 26279, Repeat for: 3, Not Change for: 96
[FM(373)]Cut Size: 26727, Current Best Cut: 26279, Repeat for: 3, Not Change for: 97
[FM(374)]Cut Size: 26736, Current Best Cut: 26279, Repeat for: 3, Not Change for: 98
[FM(375)]Cut Size: 26729, Current Best Cut: 26279, Repeat for: 3, Not Change for: 99
[FM(376)]Cut Size: 26741, Current Best Cut: 26279, Repeat for: 3, Not Change for: 100
[FM(377)]Cut Size: 26741, Current Best Cut: 26279, Repeat for: 3, Not Change for: 101
