
==================== Parser Summary ====================
Num Cell: 150750
Num Net: 166998
Max Degree: 4
Lower Bound: 74621.2
Higher Bound: 76128.8

==================== Init Partition Summary ====================
Left: 74622, Right: 76128
Initial State: 109852
[FM(289)]Cut Size: 43074, Current Best Cut: 43069, Repeat for: 2, Not Change for: 32
[FM(290)]Cut Size: 43359, Current Best Cut: 43069, Repeat for: 2, Not Change for: 33
[FM(291)]Cut Size: 43359, Current Best Cut: 43069, Repeat for: 2, Not Change for: 34
[FM(292)]Cut Size: 43774, Current Best Cut: 43069, Repeat for: 2, Not Change for: 35
[FM(293)]Cut Size: 43774, Current Best Cut: 43069, Repeat for: 2, Not Change for: 36
[FM(294)]Cut Size: 43774, Current Best Cut: 43069, Repeat for: 2, Not Change for: 37
[FM(295)]Cut Size: 43785, Current Best Cut: 43069, Repeat for: 2, Not Change for: 38
[FM(296)]Cut Size: 43905, Current Best Cut: 43069, Repeat for: 2, Not Change for: 39
[FM(297)]Cut Size: 43628, Current Best Cut: 43069, Repeat for: 2, Not Change for: 40
[FM(298)]Cut Size: 43628, Current Best Cut: 43069, Repeat for: 2, Not Change for: 41
[FM(299)]Cut Size: 43628, Current Best Cut: 43069, Repeat for: 2, Not Change for: 42
[FM(300)]Cut Size: 43760, Current Best Cut: 43069, Repeat for: 2, Not Change for: 43
[FM(301)]Cut Size: 43760, Current Best Cut: 43069, Repeat for: 2, Not Change for: 44
[FM(302)]Cut Size: 43760, Current Best Cut: 43069, Repeat for: 2, Not Change for: 45
[FM(303)]Cut Size: 43760, Current Best Cut: 43069, Repeat for: 2, Not Change for: 46
[FM(304)]Cut Size: 43804, Current Best Cut: 43069, Repeat for: 2, Not Change for: 47
[FM(305)]Cut Size: 43173, Current Best Cut: 43069, Repeat for: 2, Not Change for: 48
[FM(306)]Cut Size: 43258, Current Best Cut: 43069, Repeat for: 2, Not Change for: 49
[FM(307)]Cut Size: 43258, Current Best Cut: 43069, Repeat for: 2, Not Change for: 50
[FM(308)]Cut Size: 43258, Current Best Cut: 43069, Repeat for: 2, Not Change for: 51
[FM(309)]Cut Size: 43264, Current Best Cut: 43069, Repeat for: 2, Not Change for: 52
[FM(310)]Cut Size: 43264, Current Best Cut: 43069, Repeat for: 2, Not Change for: 53
[FM(311)]Cut Size: 43400, Current Best Cut: 43069, Repeat for: 2, Not Change for: 54
[FM(312)]Cut Size: 43400, Current Best Cut: 43069, Repeat for: 2, Not Change for: 55
[FM(313)]Cut Size: 43400, Current Best Cut: 43069, Repeat for: 2, Not Change for: 56
[FM(314)]Cut Size: 43417, Current Best Cut: 43069, Repeat for: 2, Not Change for: 57
[FM(315)]Cut Size: 43177, Current Best Cut: 43069, Repeat for: 2, Not Change for: 58
[FM(316)]Cut Size: 43177, Current Best Cut: 43069, Repeat for: 2, Not Change for: 59
[FM(317)]Cut Size: 43177, Current Best Cut: 43069, Repeat for: 2, Not Change for: 60
[FM(318)]Cut Size: 43404, Current Best Cut: 43069, Repeat for: 2, Not Change for: 61
[FM(319)]Cut Size: 43404, Current Best Cut: 43069, Repeat for: 2, Not Change for: 62
[FM(320)]Cut Size: 43404, Current Best Cut: 43069, Repeat for: 2, Not Change for: 63
[FM(321)]Cut Size: 43590, Current Best Cut: 43069, Repeat for: 2, Not Change for: 64
[FM(322)]Cut Size: 43590, Current Best Cut: 43069, Repeat for: 2, Not Change for: 65
[FM(323)]Cut Size: 43590, Current Best Cut: 43069, Repeat for: 2, Not Change for: 66
[FM(324)]Cut Size: 43065, Current Best Cut: 43065, Repeat for: 1, Not Change for: 0
[FM(325)]Cut Size: 43111, Current Best Cut: 43065, Repeat for: 1, Not Change for: 1
[FM(326)]Cut Size: 42976, Current Best Cut: 42976, Repeat for: 1, Not Change for: 0
[FM(327)]Cut Size: 43051, Current Best Cut: 42976, Repeat for: 1, Not Change for: 1
[FM(328)]Cut Size: 42956, Current Best Cut: 42956, Repeat for: 1, Not Change for: 0
[FM(329)]Cut Size: 43003, Current Best Cut: 42956, Repeat for: 1, Not Change for: 1
[FM(330)]Cut Size: 42941, Current Best Cut: 42941, Repeat for: 1, Not Change for: 0
[FM(331)]Cut Size: 43064, Current Best Cut: 42941, Repeat for: 1, Not Change for: 1
[FM(332)]Cut Size: 42938, Current Best Cut: 42938, Repeat for: 1, Not Change for: 0
[FM(333)]Cut Size: 43010, Current Best Cut: 42938, Repeat for: 1, Not Change for: 1
[FM(334)]Cut Size: 42939, Current Best Cut: 42938, Repeat for: 1, Not Change for: 2
[FM(335)]Cut Size: 43004, Current Best Cut: 42938, Repeat for: 1, Not Change for: 3
[FM(336)]Cut Size: 43004, Current Best Cut: 42938, Repeat for: 1, Not Change for: 4
[FM(337)]Cut Size: 43261, Current Best Cut: 42938, Repeat for: 1, Not Change for: 5
[FM(338)]Cut Size: 43261, Current Best Cut: 42938, Repeat for: 1, Not Change for: 6
[FM(339)]Cut Size: 43657, Current Best Cut: 42938, Repeat for: 1, Not Change for: 7
[FM(340)]Cut Size: 43657, Current Best Cut: 42938, Repeat for: 1, Not Change for: 8
[FM(341)]Cut Size: 43093, Current Best Cut: 42938, Repeat for: 1, Not Change for: 9
[FM(342)]Cut Size: 43093, Current Best Cut: 42938, Repeat for: 1, Not Change for: 10
[FM(343)]Cut Size: 43093, Current Best Cut: 42938, Repeat for: 1, Not Change for: 11
[FM(344)]Cut Size: 43116, Current Best Cut: 42938, Repeat for: 1, Not Change for: 12
[FM(345)]Cut Size: 43116, Current Best Cut: 42938, Repeat for: 1, Not Change for: 13
[FM(346)]Cut Size: 43119, Current Best Cut: 42938, Repeat for: 1, Not Change for: 14
[FM(347)]Cut Size: 43119, Current Best Cut: 42938, Repeat for: 1, Not Change for: 15
[FM(348)]Cut Size: 43211, Current Best Cut: 42938, Repeat for: 1, Not Change for: 16
[FM(349)]Cut Size: 43210, Current Best Cut: 42938, Repeat for: 1, Not Change for: 17
[FM(350)]Cut Size: 43210, Current Best Cut: 42938, Repeat for: 1, Not Change for: 18
[FM(351)]Cut Size: 42938, Current Best Cut: 42938, Repeat for: 2, Not Change for: 19
[FM(352)]Cut Size: 43027, Current Best Cut: 42938, Repeat for: 2, Not Change for: 20
[FM(353)]Cut Size: 42905, Current Best Cut: 42905, Repeat for: 1, Not Change for: 0
[FM(354)]Cut Size: 42982, Current Best Cut: 42905, Repeat for: 1, Not Change for: 1
[FM(355)]Cut Size: 42876, Current Best Cut: 42876, Repeat for: 1, Not Change for: 0
[FM(356)]Cut Size: 42928, Current Best Cut: 42876, Repeat for: 1, Not Change for: 1
[FM(357)]Cut Size: 42862, Current Best Cut: 42862, Repeat for: 1, Not Change for: 0
[FM(358)]Cut Size: 42851, Current Best Cut: 42851, Repeat for: 1, Not Change for: 0
[FM(359)]Cut Size: 42849, Current Best Cut: 42849, Repeat for: 1, Not Change for: 0
[FM(360)]Cut Size: 42879, Current Best Cut: 42849, Repeat for: 1, Not Change for: 1
[FM(361)]Cut Size: 42856, Current Best Cut: 42849, Repeat for: 1, Not Change for: 2
[FM(362)]Cut Size: 42865, Current Best Cut: 42849, Repeat for: 1, Not Change for: 3
[FM(363)]Cut Size: 42865, Current Best Cut: 42849, Repeat for: 1, Not Change for: 4
[FM(364)]Cut Size: 42865, Current Best Cut: 42849, Repeat for: 1, Not Change for: 5
[FM(365)]Cut Size: 42868, Current Best Cut: 42849, Repeat for: 1, Not Change for: 6
[FM(366)]Cut Size: 42833, Current Best Cut: 42833, Repeat for: 1, Not Change for: 0
[FM(367)]Cut Size: 42831, Current Best Cut: 42831, Repeat for: 1, Not Change for: 0
[FM(368)]Cut Size: 42830, Current Best Cut: 42830, Repeat for: 1, Not Change for: 0
[FM(369)]Cut Size: 42830, Current Best Cut: 42830, Repeat for: 2, Not Change for: 1
[FM(370)]Cut Size: 42830, Current Best Cut: 42830, Repeat for: 3, Not Change for: 2
[FM(371)]Cut Size: 42830, Current Best Cut: 42830, Repeat for: 4, Not Change for: 3
[FM(372)]Cut Size: 42830, Current Best Cut: 42830, Repeat for: 5, Not Change for: 4
[FM(373)]Cut Size: 42997, Current Best Cut: 42830, Repeat for: 5, Not Change for: 5
[FM(374)]Cut Size: 43345, Current Best Cut: 42830, Repeat for: 5, Not Change for: 6
[FM(375)]Cut Size: 43345, Current Best Cut: 42830, Repeat for: 5, Not Change for: 7
[FM(376)]Cut Size: 43345, Current Best Cut: 42830, Repeat for: 5, Not Change for: 8
[FM(377)]Cut Size: 43568, Current Best Cut: 42830, Repeat for: 5, Not Change for: 9
[FM(378)]Cut Size: 43536, Current Best Cut: 42830, Repeat for: 5, Not Change for: 10
[FM(379)]Cut Size: 43536, Current Best Cut: 42830, Repeat for: 5, Not Change for: 11
[FM(380)]Cut Size: 42982, Current Best Cut: 42830, Repeat for: 5, Not Change for: 12
[FM(381)]Cut Size: 42982, Current Best Cut: 42830, Repeat for: 5, Not Change for: 13
[FM(382)]Cut Size: 43039, Current Best Cut: 42830, Repeat for: 5, Not Change for: 14
[FM(383)]Cut Size: 42916, Current Best Cut: 42830, Repeat for: 5, Not Change for: 15
[FM(384)]Cut Size: 42916, Current Best Cut: 42830, Repeat for: 5, Not Change for: 16
[FM(385)]Cut Size: 42944, Current Best Cut: 42830, Repeat for: 5, Not Change for: 17
[FM(386)]Cut Size: 42889, Current Best Cut: 42830, Repeat for: 5, Not Change for: 18
[FM(387)]Cut Size: 42889, Current Best Cut: 42830, Repeat for: 5, Not Change for: 19
[FM(388)]Cut Size: 42891, Current Best Cut: 42830, Repeat for: 5, Not Change for: 20
[FM(389)]Cut Size: 42891, Current Best Cut: 42830, Repeat for: 5, Not Change for: 21
[FM(390)]Cut Size: 42911, Current Best Cut: 42830, Repeat for: 5, Not Change for: 22
[FM(391)]Cut Size: 42914, Current Best Cut: 42830, Repeat for: 5, Not Change for: 23
[FM(392)]Cut Size: 42914, Current Best Cut: 42830, Repeat for: 5, Not Change for: 24
[FM(393)]Cut Size: 43048, Current Best Cut: 42830, Repeat for: 5, Not Change for: 25
[FM(394)]Cut Size: 43048, Current Best Cut: 42830, Repeat for: 5, Not Change for: 26
[FM(395)]Cut Size: 43048, Current Best Cut: 42830, Repeat for: 5, Not Change for: 27
[FM(396)]Cut Size: 43048, Current Best Cut: 42830, Repeat for: 5, Not Change for: 28
[FM(397)]Cut Size: 43048, Current Best Cut: 42830, Repeat for: 5, Not Change for: 29
[FM(398)]Cut Size: 43108, Current Best Cut: 42830, Repeat for: 5, Not Change for: 30
[FM(399)]Cut Size: 43121, Current Best Cut: 42830, Repeat for: 5, Not Change for: 31
[FM(400)]Cut Size: 43123, Current Best Cut: 42830, Repeat for: 5, Not Change for: 32
[FM(401)]Cut Size: 43123, Current Best Cut: 42830, Repeat for: 5, Not Change for: 33
[FM(402)]Cut Size: 43123, Current Best Cut: 42830, Repeat for: 5, Not Change for: 34
[FM(403)]Cut Size: 43100, Current Best Cut: 42830, Repeat for: 5, Not Change for: 35
[FM(404)]Cut Size: 43286, Current Best Cut: 42830, Repeat for: 5, Not Change for: 36
[FM(405)]Cut Size: 43286, Current Best Cut: 42830, Repeat for: 5, Not Change for: 37
[FM(406)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 38
[FM(407)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 39
[FM(408)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 40
[FM(409)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 41
[FM(410)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 42
[FM(411)]Cut Size: 43263, Current Best Cut: 42830, Repeat for: 5, Not Change for: 43
[FM(412)]Cut Size: 42901, Current Best Cut: 42830, Repeat for: 5, Not Change for: 44
[FM(413)]Cut Size: 42901, Current Best Cut: 42830, Repeat for: 5, Not Change for: 45
[FM(414)]Cut Size: 42939, Current Best Cut: 42830, Repeat for: 5, Not Change for: 46
[FM(415)]Cut Size: 43131, Current Best Cut: 42830, Repeat for: 5, Not Change for: 47
[FM(416)]Cut Size: 43131, Current Best Cut: 42830, Repeat for: 5, Not Change for: 48
[FM(417)]Cut Size: 43317, Current Best Cut: 42830, Repeat for: 5, Not Change for: 49
[FM(418)]Cut Size: 43317, Current Best Cut: 42830, Repeat for: 5, Not Change for: 50
[FM(419)]Cut Size: 43317, Current Best Cut: 42830, Repeat for: 5, Not Change for: 51
[FM(420)]Cut Size: 43317, Current Best Cut: 42830, Repeat for: 5, Not Change for: 52
[FM(421)]Cut Size: 43499, Current Best Cut: 42830, Repeat for: 5, Not Change for: 53
[FM(422)]Cut Size: 43499, Current Best Cut: 42830, Repeat for: 5, Not Change for: 54
[FM(423)]Cut Size: 43499, Current Best Cut: 42830, Repeat for: 5, Not Change for: 55
[FM(424)]Cut Size: 43187, Current Best Cut: 42830, Repeat for: 5, Not Change for: 56
[FM(425)]Cut Size: 42904, Current Best Cut: 42830, Repeat for: 5, Not Change for: 57
[FM(426)]Cut Size: 42904, Current Best Cut: 42830, Repeat for: 5, Not Change for: 58
[FM(427)]Cut Size: 42978, Current Best Cut: 42830, Repeat for: 5, Not Change for: 59
[FM(428)]Cut Size: 42978, Current Best Cut: 42830, Repeat for: 5, Not Change for: 60
[FM(429)]Cut Size: 42978, Current Best Cut: 42830, Repeat for: 5, Not Change for: 61
[FM(430)]Cut Size: 42978, Current Best Cut: 42830, Repeat for: 5, Not Change for: 62
[FM(431)]Cut Size: 43006, Current Best Cut: 42830, Repeat for: 5, Not Change for: 63
[FM(432)]Cut Size: 43005, Current Best Cut: 42830, Repeat for: 5, Not Change for: 64
[FM(433)]Cut Size: 42993, Current Best Cut: 42830, Repeat for: 5, Not Change for: 65
[FM(434)]Cut Size: 43091, Current Best Cut: 42830, Repeat for: 5, Not Change for: 66
[FM(435)]Cut Size: 43091, Current Best Cut: 42830, Repeat for: 5, Not Change for: 67
[FM(436)]Cut Size: 43091, Current Best Cut: 42830, Repeat for: 5, Not Change for: 68
[FM(437)]Cut Size: 43095, Current Best Cut: 42830, Repeat for: 5, Not Change for: 69
[FM(438)]Cut Size: 43095, Current Best Cut: 42830, Repeat for: 5, Not Change for: 70
[FM(439)]Cut Size: 42938, Current Best Cut: 42830, Repeat for: 5, Not Change for: 71
[FM(440)]Cut Size: 42938, Current Best Cut: 42830, Repeat for: 5, Not Change for: 72
[FM(441)]Cut Size: 42950, Current Best Cut: 42830, Repeat for: 5, Not Change for: 73
[FM(442)]Cut Size: 42949, Current Best Cut: 42830, Repeat for: 5, Not Change for: 74
[FM(443)]Cut Size: 42958, Current Best Cut: 42830, Repeat for: 5, Not Change for: 75
[FM(444)]Cut Size: 42958, Current Best Cut: 42830, Repeat for: 5, Not Change for: 76
[FM(445)]Cut Size: 42958, Current Best Cut: 42830, Repeat for: 5, Not Change for: 77
[FM(446)]Cut Size: 43058, Current Best Cut: 42830, Repeat for: 5, Not Change for: 78
[FM(447)]Cut Size: 43058, Current Best Cut: 42830, Repeat for: 5, Not Change for: 79
[FM(448)]Cut Size: 43059, Current Best Cut: 42830, Repeat for: 5, Not Change for: 80
[FM(449)]Cut Size: 43104, Current Best Cut: 42830, Repeat for: 5, Not Change for: 81
[FM(450)]Cut Size: 42826, Current Best Cut: 42826, Repeat for: 1, Not Change for: 0
[FM(451)]Cut Size: 42894, Current Best Cut: 42826, Repeat for: 1, Not Change for: 1
[FM(452)]Cut Size: 42768, Current Best Cut: 42768, Repeat for: 1, Not Change for: 0
[FM(453)]Cut Size: 42816, Current Best Cut: 42768, Repeat for: 1, Not Change for: 1
[FM(454)]Cut Size: 42739, Current Best Cut: 42739, Repeat for: 1, Not Change for: 0
[FM(455)]Cut Size: 42818, Current Best Cut: 42739, Repeat for: 1, Not Change for: 1
[FM(456)]Cut Size: 42732, Current Best Cut: 42732, Repeat for: 1, Not Change for: 0
[FM(457)]Cut Size: 42764, Current Best Cut: 42732, Repeat for: 1, Not Change for: 1
[FM(458)]Cut Size: 42729, Current Best Cut: 42729, Repeat for: 1, Not Change for: 0
[FM(459)]Cut Size: 42752, Current Best Cut: 42729, Repeat for: 1, Not Change for: 1
[FM(460)]Cut Size: 42718, Current Best Cut: 42718, Repeat for: 1, Not Change for: 0
[FM(461)]Cut Size: 42731, Current Best Cut: 42718, Repeat for: 1, Not Change for: 1
[FM(462)]Cut Size: 42714, Current Best Cut: 42714, Repeat for: 1, Not Change for: 0
[FM(463)]Cut Size: 42751, Current Best Cut: 42714, Repeat for: 1, Not Change for: 1
[FM(464)]Cut Size: 42743, Current Best Cut: 42714, Repeat for: 1, Not Change for: 2
[FM(465)]Cut Size: 42789, Current Best Cut: 42714, Repeat for: 1, Not Change for: 3
[FM(466)]Cut Size: 42789, Current Best Cut: 42714, Repeat for: 1, Not Change for: 4
[FM(467)]Cut Size: 42789, Current Best Cut: 42714, Repeat for: 1, Not Change for: 5
[FM(468)]Cut Size: 42735, Current Best Cut: 42714, Repeat for: 1, Not Change for: 6
[FM(469)]Cut Size: 42801, Current Best Cut: 42714, Repeat for: 1, Not Change for: 7
[FM(470)]Cut Size: 42801, Current Best Cut: 42714, Repeat for: 1, Not Change for: 8
[FM(471)]Cut Size: 42801, Current Best Cut: 42714, Repeat for: 1, Not Change for: 9
[FM(472)]Cut Size: 42765, Current Best Cut: 42714, Repeat for: 1, Not Change for: 10
[FM(473)]Cut Size: 42825, Current Best Cut: 42714, Repeat for: 1, Not Change for: 11
[FM(474)]Cut Size: 42740, Current Best Cut: 42714, Repeat for: 1, Not Change for: 12
[FM(475)]Cut Size: 42914, Current Best Cut: 42714, Repeat for: 1, Not Change for: 13
[FM(476)]Cut Size: 42914, Current Best Cut: 42714, Repeat for: 1, Not Change for: 14
[FM(477)]Cut Size: 42914, Current Best Cut: 42714, Repeat for: 1, Not Change for: 15
[FM(478)]Cut Size: 42914, Current Best Cut: 42714, Repeat for: 1, Not Change for: 16
[FM(479)]Cut Size: 43346, Current Best Cut: 42714, Repeat for: 1, Not Change for: 17
[FM(480)]Cut Size: 43346, Current Best Cut: 42714, Repeat for: 1, Not Change for: 18
[FM(481)]Cut Size: 43349, Current Best Cut: 42714, Repeat for: 1, Not Change for: 19
[FM(482)]Cut Size: 43349, Current Best Cut: 42714, Repeat for: 1, Not Change for: 20
[FM(483)]Cut Size: 43450, Current Best Cut: 42714, Repeat for: 1, Not Change for: 21
[FM(484)]Cut Size: 43450, Current Best Cut: 42714, Repeat for: 1, Not Change for: 22
[FM(485)]Cut Size: 43450, Current Best Cut: 42714, Repeat for: 1, Not Change for: 23
[FM(486)]Cut Size: 43326, Current Best Cut: 42714, Repeat for: 1, Not Change for: 24
[FM(487)]Cut Size: 43326, Current Best Cut: 42714, Repeat for: 1, Not Change for: 25
[FM(488)]Cut Size: 43326, Current Best Cut: 42714, Repeat for: 1, Not Change for: 26
[FM(489)]Cut Size: 43326, Current Best Cut: 42714, Repeat for: 1, Not Change for: 27
[FM(490)]Cut Size: 43455, Current Best Cut: 42714, Repeat for: 1, Not Change for: 28
[FM(491)]Cut Size: 43310, Current Best Cut: 42714, Repeat for: 1, Not Change for: 29
[FM(492)]Cut Size: 43310, Current Best Cut: 42714, Repeat for: 1, Not Change for: 30
[FM(493)]Cut Size: 43310, Current Best Cut: 42714, Repeat for: 1, Not Change for: 31
[FM(494)]Cut Size: 42800, Current Best Cut: 42714, Repeat for: 1, Not Change for: 32
[FM(495)]Cut Size: 42807, Current Best Cut: 42714, Repeat for: 1, Not Change for: 33
[FM(496)]Cut Size: 42892, Current Best Cut: 42714, Repeat for: 1, Not Change for: 34
[FM(497)]Cut Size: 42712, Current Best Cut: 42712, Repeat for: 1, Not Change for: 0
[FM(498)]Cut Size: 42807, Current Best Cut: 42712, Repeat for: 1, Not Change for: 1
[FM(499)]Cut Size: 42684, Current Best Cut: 42684, Repeat for: 1, Not Change for: 0
[FM(500)]Cut Size: 42675, Current Best Cut: 42675, Repeat for: 1, Not Change for: 0
[FM(501)]Cut Size: 42658, Current Best Cut: 42658, Repeat for: 1, Not Change for: 0
[FM(502)]Cut Size: 42654, Current Best Cut: 42654, Repeat for: 1, Not Change for: 0
[FM(503)]Cut Size: 42657, Current Best Cut: 42654, Repeat for: 1, Not Change for: 1
[FM(504)]Cut Size: 42651, Current Best Cut: 42651, Repeat for: 1, Not Change for: 0
[FM(505)]Cut Size: 42650, Current Best Cut: 42650, Repeat for: 1, Not Change for: 0
[FM(506)]Cut Size: 42650, Current Best Cut: 42650, Repeat for: 2, Not Change for: 1
[FM(507)]Cut Size: 42650, Current Best Cut: 42650, Repeat for: 3, Not Change for: 2
[FM(508)]Cut Size: 42650, Current Best Cut: 42650, Repeat for: 4, Not Change for: 3
[FM(509)]Cut Size: 42650, Current Best Cut: 42650, Repeat for: 5, Not Change for: 4
[FM(510)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 1, Not Change for: 0
[FM(511)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 2, Not Change for: 1
[FM(512)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 3, Not Change for: 2
[FM(513)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 4, Not Change for: 3
[FM(514)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 5, Not Change for: 4
[FM(515)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 6, Not Change for: 5
[FM(516)]Cut Size: 42649, Current Best Cut: 42649, Repeat for: 7, Not Change for: 6
[FM(517)]Cut Size: 42906, Current Best Cut: 42649, Repeat for: 7, Not Change for: 7
[FM(518)]Cut Size: 43343, Current Best Cut: 42649, Repeat for: 7, Not Change for: 8
[FM(519)]Cut Size: 42770, Current Best Cut: 42649, Repeat for: 7, Not Change for: 9
[FM(520)]Cut Size: 42795, Current Best Cut: 42649, Repeat for: 7, Not Change for: 10
[FM(521)]Cut Size: 43044, Current Best Cut: 42649, Repeat for: 7, Not Change for: 11
[FM(522)]Cut Size: 42730, Current Best Cut: 42649, Repeat for: 7, Not Change for: 12
[FM(523)]Cut Size: 42779, Current Best Cut: 42649, Repeat for: 7, Not Change for: 13
[FM(524)]Cut Size: 43055, Current Best Cut: 42649, Repeat for: 7, Not Change for: 14
[FM(525)]Cut Size: 43263, Current Best Cut: 42649, Repeat for: 7, Not Change for: 15
[FM(526)]Cut Size: 43273, Current Best Cut: 42649, Repeat for: 7, Not Change for: 16
[FM(527)]Cut Size: 43273, Current Best Cut: 42649, Repeat for: 7, Not Change for: 17
[FM(528)]Cut Size: 43273, Current Best Cut: 42649, Repeat for: 7, Not Change for: 18
[FM(529)]Cut Size: 43273, Current Best Cut: 42649, Repeat for: 7, Not Change for: 19
[FM(530)]Cut Size: 43273, Current Best Cut: 42649, Repeat for: 7, Not Change for: 20
[FM(531)]Cut Size: 43279, Current Best Cut: 42649, Repeat for: 7, Not Change for: 21
[FM(532)]Cut Size: 43279, Current Best Cut: 42649, Repeat for: 7, Not Change for: 22
[FM(533)]Cut Size: 43279, Current Best Cut: 42649, Repeat for: 7, Not Change for: 23
[FM(534)]Cut Size: 42786, Current Best Cut: 42649, Repeat for: 7, Not Change for: 24
[FM(535)]Cut Size: 42786, Current Best Cut: 42649, Repeat for: 7, Not Change for: 25
[FM(536)]Cut Size: 42786, Current Best Cut: 42649, Repeat for: 7, Not Change for: 26
[FM(537)]Cut Size: 42792, Current Best Cut: 42649, Repeat for: 7, Not Change for: 27
[FM(538)]Cut Size: 42804, Current Best Cut: 42649, Repeat for: 7, Not Change for: 28
[FM(539)]Cut Size: 42804, Current Best Cut: 42649, Repeat for: 7, Not Change for: 29
[FM(540)]Cut Size: 42804, Current Best Cut: 42649, Repeat for: 7, Not Change for: 30
[FM(541)]Cut Size: 42742, Current Best Cut: 42649, Repeat for: 7, Not Change for: 31
[FM(542)]Cut Size: 42742, Current Best Cut: 42649, Repeat for: 7, Not Change for: 32
[FM(543)]Cut Size: 42640, Current Best Cut: 42640, Repeat for: 1, Not Change for: 0
[FM(544)]Cut Size: 42613, Current Best Cut: 42613, Repeat for: 1, Not Change for: 0
[FM(545)]Cut Size: 42603, Current Best Cut: 42603, Repeat for: 1, Not Change for: 0
[FM(546)]Cut Size: 42676, Current Best Cut: 42603, Repeat for: 1, Not Change for: 1
[FM(547)]Cut Size: 42610, Current Best Cut: 42603, Repeat for: 1, Not Change for: 2
[FM(548)]Cut Size: 42604, Current Best Cut: 42603, Repeat for: 1, Not Change for: 3
[FM(549)]Cut Size: 42604, Current Best Cut: 42603, Repeat for: 1, Not Change for: 4
[FM(550)]Cut Size: 42604, Current Best Cut: 42603, Repeat for: 1, Not Change for: 5
[FM(551)]Cut Size: 42802, Current Best Cut: 42603, Repeat for: 1, Not Change for: 6
[FM(552)]Cut Size: 42802, Current Best Cut: 42603, Repeat for: 1, Not Change for: 7
[FM(553)]Cut Size: 42845, Current Best Cut: 42603, Repeat for: 1, Not Change for: 8
[FM(554)]Cut Size: 42845, Current Best Cut: 42603, Repeat for: 1, Not Change for: 9
[FM(555)]Cut Size: 43383, Current Best Cut: 42603, Repeat for: 1, Not Change for: 10
[FM(556)]Cut Size: 42722, Current Best Cut: 42603, Repeat for: 1, Not Change for: 11
[FM(557)]Cut Size: 42722, Current Best Cut: 42603, Repeat for: 1, Not Change for: 12
[FM(558)]Cut Size: 42722, Current Best Cut: 42603, Repeat for: 1, Not Change for: 13
[FM(559)]Cut Size: 42719, Current Best Cut: 42603, Repeat for: 1, Not Change for: 14
[FM(560)]Cut Size: 42719, Current Best Cut: 42603, Repeat for: 1, Not Change for: 15
[FM(561)]Cut Size: 42795, Current Best Cut: 42603, Repeat for: 1, Not Change for: 16
[FM(562)]Cut Size: 42795, Current Best Cut: 42603, Repeat for: 1, Not Change for: 17
[FM(563)]Cut Size: 42795, Current Best Cut: 42603, Repeat for: 1, Not Change for: 18
[FM(564)]Cut Size: 42790, Current Best Cut: 42603, Repeat for: 1, Not Change for: 19
[FM(565)]Cut Size: 42790, Current Best Cut: 42603, Repeat for: 1, Not Change for: 20
[FM(566)]Cut Size: 42790, Current Best Cut: 42603, Repeat for: 1, Not Change for: 21
[FM(567)]Cut Size: 42790, Current Best Cut: 42603, Repeat for: 1, Not Change for: 22
[FM(568)]Cut Size: 42790, Current Best Cut: 42603, Repeat for: 1, Not Change for: 23
[FM(569)]Cut Size: 42791, Current Best Cut: 42603, Repeat for: 1, Not Change for: 24
[FM(570)]Cut Size: 43114, Current Best Cut: 42603, Repeat for: 1, Not Change for: 25
[FM(571)]Cut Size: 43114, Current Best Cut: 42603, Repeat for: 1, Not Change for: 26
[FM(572)]Cut Size: 42661, Current Best Cut: 42603, Repeat for: 1, Not Change for: 27
[FM(573)]Cut Size: 42661, Current Best Cut: 42603, Repeat for: 1, Not Change for: 28
[FM(574)]Cut Size: 42661, Current Best Cut: 42603, Repeat for: 1, Not Change for: 29
[FM(575)]Cut Size: 42661, Current Best Cut: 42603, Repeat for: 1, Not Change for: 30
[FM(576)]Cut Size: 42783, Current Best Cut: 42603, Repeat for: 1, Not Change for: 31
[FM(577)]Cut Size: 42783, Current Best Cut: 42603, Repeat for: 1, Not Change for: 32
[FM(578)]Cut Size: 42783, Current Best Cut: 42603, Repeat for: 1, Not Change for: 33
[FM(579)]Cut Size: 42901, Current Best Cut: 42603, Repeat for: 1, Not Change for: 34
[FM(580)]Cut Size: 42892, Current Best Cut: 42603, Repeat for: 1, Not Change for: 35
[FM(581)]Cut Size: 43146, Current Best Cut: 42603, Repeat for: 1, Not Change for: 36
[FM(582)]Cut Size: 43229, Current Best Cut: 42603, Repeat for: 1, Not Change for: 37
[FM(583)]Cut Size: 43318, Current Best Cut: 42603, Repeat for: 1, Not Change for: 38
